lb x,lb y,lcline x,lcline y,cline x,cline y,rcline x,rcline y,rb x,rb y,theta
853.7605045,362.1758319,852.4747949,360.8456248,851.1890853,359.5154178,849.9033756,358.1852107,848.617666,356.8550037,-0.768389541
854.4845222,361.4746311,853.1961534,360.1469995,851.9077846,358.8193678,850.6194158,357.4917362,849.331047,356.1641045,-0.770390555
855.2071354,360.771983,853.9161126,359.4469321,852.6250898,358.1218811,851.3340669,356.7968302,850.0430441,355.4717792,-0.77239157
855.9283412,360.0678904,854.6346695,358.7454254,853.3409978,357.4229605,852.0473261,356.1004955,850.7536544,354.7780306,-0.774392584
856.6481366,359.362356,855.3518212,358.0424823,854.0555058,356.7226087,852.7591904,355.402735,851.4628751,354.0828614,-0.776393598
857.3665187,358.6553827,856.0675649,357.3381056,854.768611,356.0208286,853.4696571,354.7035515,852.1707033,353.3862744,-0.778394613
858.0834848,357.9469733,856.7818976,356.6322981,855.4803105,355.3176229,854.1787233,354.0029477,852.8771362,352.6882725,-0.780395627
858.7990319,357.2371307,857.4948167,355.9250626,856.1906014,354.6129946,854.8863862,353.3009265,853.582171,351.9888584,-0.782396642
859.5131571,356.5258577,858.2063191,355.216402,856.899481,353.9069463,855.5926429,352.5974906,854.2858048,351.2880349,-0.784397656
860.2258577,355.8131571,858.916402,354.5063191,857.6069463,353.199481,856.2974906,351.8926429,854.9880349,350.5858048,-0.786398671
860.9371307,355.0990319,859.6250626,353.7948167,858.3129946,352.4906014,857.0009265,351.1863862,855.6888584,349.882171,-0.788399685
861.6469733,354.3834848,860.3322981,353.0818976,859.0176229,351.7803105,857.7029477,350.4787233,856.3882725,349.1771362,-0.790400699
862.3553827,353.6665187,861.0381056,352.3675649,859.7208286,351.068611,858.4035515,349.7696571,857.0862744,348.4707033,-0.792401714
863.062356,352.9481366,861.7424823,351.6518212,860.4226087,350.3555058,859.102735,349.0591904,857.7828614,347.7628751,-0.794402728
863.7678904,352.2283412,862.4454254,350.9346695,861.1229605,349.6409978,859.8004955,348.3473261,858.4780306,347.0536544,-0.796403743
864.471983,351.5071354,863.1469321,350.2161126,861.8218811,348.9250898,860.4968302,347.6340669,859.1717792,346.3430441,-0.798404757
865.1746311,350.7845222,863.8469995,349.4961534,862.5193678,348.2077846,861.1917362,346.9194158,859.8641045,345.631047,-0.800405772
865.8758319,350.0605045,864.5456248,348.7747949,863.2154178,347.4890853,861.8852107,346.2033756,860.5550037,344.917666,-0.802406786
866.5755824,349.3350851,865.2428053,348.0520398,863.9100282,346.7689945,862.5772511,345.4859492,861.244474,344.202904,-0.8044078
867.27388,348.6082669,865.9385382,347.3278911,864.6031964,346.0475153,863.2678546,344.7671395,861.9325127,343.4867637,-0.806408815
867.9707219,347.8800529,866.6328207,346.6023517,865.2949195,345.3246505,863.9570183,344.0469493,862.6191171,342.7692481,-0.808409829
868.6661051,347.1504459,867.3256499,345.8754244,865.9851947,344.600403,864.6447395,343.3253815,863.3042842,342.05036,-0.810410844
869.360027,346.419449,868.0170232,345.1471123,866.6740193,343.8747756,865.3310154,342.602439,863.9880116,341.3301023,-0.812411858
870.0524848,345.6870649,868.7069377,344.4174182,867.3613905,343.1477714,866.0158434,341.8781247,864.6702962,340.6084779,-0.814412873
870.7434757,344.9532967,869.3953907,343.686345,868.0473057,342.4193932,866.6992206,341.1524415,865.3511356,339.8854897,-0.816413887
871.432997,344.2181473,870.0823794,342.9538956,868.7317619,341.689644,867.3811444,340.4253923,866.0305269,339.1611406,-0.818414901
872.1210458,343.4816197,870.7679012,342.2200731,869.4147566,340.9585266,868.061612,339.69698,866.7084674,338.4354335,-0.820415916
872.8076194,342.7437167,871.4519531,341.4848803,870.0962869,340.2260439,868.7406206,338.9672076,867.3849543,337.7083712,-0.82241693
873.4927151,342.0044413,872.1345326,340.7483202,870.7763501,339.492199,869.4181676,338.2360779,868.0599851,336.9799567,-0.824417945
874.1763301,341.2637965,872.8156368,340.0103956,871.4549435,338.7569948,870.0942502,337.5035939,868.733557,336.250193,-0.826418959
874.8584617,340.5217853,873.4952631,339.2711097,872.1320645,338.0204341,870.7688658,336.7697585,869.4056672,335.5190829,-0.828419974
875.5391072,339.7784106,874.1734087,338.5304653,872.8077102,337.28252,871.4420116,336.0345747,870.0763131,334.7866293,-0.830420988
876.2182638,339.0336755,874.8500709,337.7884654,873.4818779,336.5432554,872.113685,335.2980453,870.745492,334.0528353,-0.832422002
876.8959289,338.2875828,875.525247,337.045113,874.1545651,335.8026432,872.7838832,334.5601735,871.4132013,333.3177037,-0.834423017
877.5720996,337.5401356,876.1989343,336.3004111,874.8257689,335.0606865,873.4526036,333.820962,872.0794382,332.5812374,-0.836424031
878.2467733,336.7913369,876.87113,335.5543625,875.4954867,334.3173882,874.1198434,333.0804139,872.7442001,331.8434395,-0.838425046
878.9199474,336.0411896,877.5418316,334.8069704,876.1637159,333.5727512,874.7856001,332.3385321,873.4074844,331.1043129,-0.84042606
879.591619,335.2896968,878.2110363,334.0582377,876.8304536,332.8267786,875.4498709,331.5953196,874.0692883,330.3638605,-0.842427075
880.2617855,334.5368615,878.8787414,333.3081674,877.4956973,332.0794734,876.1126533,330.8507793,874.7296092,329.6220853,-0.844428089
880.9304443,333.7826867,879.5449443,332.5567626,878.1594444,331.3308385,876.7739444,330.1049144,875.3884445,328.8789903,-0.846429103
881.5975926,333.0271754,880.2096423,331.8040261,878.821692,330.5808769,877.4337418,329.3577276,876.0457915,328.1345784,-0.848430118
882.2632277,332.2703306,880.8728327,331.0499611,879.4824377,329.8295916,878.0920427,328.6092221,876.7016477,327.3888527,-0.850431132
882.9273471,331.5121554,881.5345129,330.2945706,880.1416787,329.0769857,878.7488445,327.8594009,877.3560103,326.641816,-0.852432147
883.5899481,330.7526528,882.1946802,329.5378575,880.7994124,328.3230622,879.4041446,327.1082669,878.0088768,325.8934715,-0.854433161
884.2510279,329.9918259,882.853332,328.779825,881.4556362,327.567824,880.0579403,326.3558231,878.6602445,325.1438221,-0.856434176
884.910584,329.2296777,883.5104657,328.0204759,882.1103474,326.8112742,880.7102291,325.6020725,879.3101108,324.3928708,-0.85843519
885.5686137,328.4662112,884.1660786,327.2598135,882.7635435,326.0534159,881.3610084,324.8470182,879.9584732,323.6406206,-0.860436204
886.2251144,327.7014295,884.820168,326.4978407,883.4152217,325.294252,882.0102754,324.0906633,880.6053291,322.8870745,-0.862437219
886.8800834,326.9353356,885.4727315,325.7345606,884.0653796,324.5337856,882.6580277,323.3330106,881.2506758,322.1322356,-0.864438233
887.5335181,326.1679327,886.1237663,324.9699763,884.7140144,323.7720198,883.3042626,322.5740633,881.8945107,321.3761069,-0.866439248
888.185416,325.3992239,886.7732698,324.2040907,885.3611237,323.0089576,883.9489775,321.8138244,882.5368314,320.6186913,-0.868440262
888.8357744,324.629212,887.4212396,323.436907,886.0067047,322.244602,884.5921699,321.052297,883.1776351,319.8599919,-0.870441277
889.4845906,323.8579004,888.0676728,322.6684283,886.650755,321.4789561,885.2338372,320.289484,883.8169194,319.1000118,-0.872442291
890.1318622,323.085292,888.7125671,321.8986575,887.2932719,320.712023,885.8739768,319.5253885,884.4546817,318.3387541,-0.874443305
890.7775864,322.31139,889.3559197,321.1275979,887.9342529,319.9438058,886.5125862,318.7600137,885.0909195,317.5762216,-0.87644432
891.4217608,321.5361974,889.9977281,320.3552524,888.5736954,319.1743075,887.1496628,317.9933626,885.7256301,316.8124176,-0.878445334
892.0643827,320.7597173,890.6379898,319.5816243,889.2115969,318.4035312,887.785204,317.2254381,886.3588111,316.0473451,-0.880446349
892.7054496,319.9819529,891.2767021,318.8067165,889.8479547,317.63148,888.4192073,316.4562435,886.9904598,315.281007,-0.882447363
893.3449588,319.2029073,891.9138626,318.0305321,890.4827664,316.858157,889.0516701,315.6857818,887.6205739,314.5134066,-0.884448378
893.982908,318.4225836,892.5494687,317.2530744,891.1160293,316.0835652,889.68259,314.914056,888.2491507,313.7445468,-0.886449392
894.6192944,317.6409849,893.1835177,316.4743464,891.7477411,315.3077079,890.3119644,314.1410694,888.8761878,312.9744308,-0.888450406
895.2541155,316.8581144,893.8160073,315.6943512,892.377899,314.530588,890.9397908,313.3668248,889.5016826,312.2030617,-0.890451421
895.8873688,316.0739751,894.4469348,314.9130919,893.0065007,313.7522087,891.5660667,312.5913256,890.1256326,311.4304424,-0.892452435
896.5190518,315.2885702,895.0762977,314.1305717,893.6335436,312.9725732,892.1907895,311.8145747,890.7480354,310.6565762,-0.89445345
897.1491619,314.501903,895.7040936,313.3467937,894.2590252,312.1916845,892.8139568,311.0365753,891.3688884,309.881466,-0.896454464
897.7776967,313.7139764,896.3303198,312.5617611,894.8829429,311.4095457,893.435566,310.2573304,891.9881891,309.1051151,-0.898455479
898.4046535,312.9247937,896.9549739,311.7754769,895.5052943,310.6261601,894.0556147,309.4768433,892.6059351,308.3275265,-0.900456493
899.0300299,312.134358,897.5780534,310.9879444,896.1260769,309.8415307,894.6741004,308.695117,893.222124,307.5487034,-0.902457507
899.6538234,311.3426726,898.1995558,310.1991666,896.7452882,309.0556607,895.2910207,307.9121547,893.8367531,306.7686488,-0.904458522
900.2760314,310.5497405,898.8194786,309.4091468,897.3629258,308.2685532,895.906373,307.1279595,894.4498201,305.9873659,-0.906459536
900.8966516,309.7555649,899.4378193,308.6178881,897.9789871,307.4802113,896.5201548,306.3425345,895.0613226,305.2048578,-0.908460551
901.5156813,308.9601491,900.0545755,307.8253937,898.5934696,306.6906383,897.1323638,305.555883,895.671258,304.4211276,-0.910461565
902.1331182,308.1634961,900.6697446,307.0316667,899.206371,305.8998373,897.7429975,304.7680079,896.2796239,303.6361785,-0.91246258
902.7489597,307.3656093,901.2833242,306.2367104,899.8176888,305.1078115,898.3520533,303.9789126,896.8864179,302.8500137,-0.914463594
903.3632034,306.5664917,901.8953119,305.4405278,900.4274205,304.314564,898.959529,303.1886001,897.4916376,302.0626362,-0.916464608
903.9758468,305.7661467,902.5057052,304.6431223,901.0355636,303.520098,899.5654221,302.3970736,898.0952805,301.2740492,-0.918465623
904.5868875,304.9645773,903.1145017,303.844497,901.6421159,302.7244166,900.16973,301.6043363,898.6973442,300.4842559,-0.920466637
905.196323,304.1617869,903.7216989,303.044655,902.2470747,301.9275232,900.7724505,300.8103913,899.2978263,299.6932595,-0.922467652
905.804151,303.3577785,904.3272943,302.2435997,902.8504377,301.1294208,901.3735811,300.0152419,899.8967245,298.9010631,-0.924468666
906.4103688,302.5525555,904.9312857,301.4413341,903.4522025,300.3301127,901.9731194,299.2188913,900.4940362,298.1076698,-0.926469681
907.0149742,301.7461211,905.5336704,300.6378615,904.0523667,299.529602,902.5710629,298.4213425,901.0897592,297.313083,-0.928470695
907.6179647,300.9384784,906.1344463,299.8331852,904.6509278,298.727892,903.1674094,297.6225988,901.683891,296.5173056,-0.93047171
908.2193379,300.1296308,906.7336107,299.0273084,905.2478835,297.9249859,903.7621564,296.8226635,902.2764292,295.720341,-0.932472724
908.8190913,299.3195814,907.3311614,298.2202342,905.8432314,297.1208869,904.3553015,296.0215396,902.8673715,294.9221923,-0.934473738
909.4172227,298.5083336,907.9270959,297.4119659,906.4369691,296.3155982,904.9468423,295.2192304,903.4567155,294.1228627,-0.936474753
910.0137295,297.6958905,908.5214119,296.6025067,907.0290942,295.509123,905.5367766,294.4157392,904.0444589,293.3223555,-0.938475767
910.6086094,296.8822554,909.1141069,295.79186,907.6196044,294.7014646,906.1251018,293.6110691,904.6305993,292.5206737,-0.940476782
911.2018601,296.0674316,909.7051786,294.9800289,908.2084972,293.8926261,906.7118157,292.8052234,905.2151343,291.7178207,-0.942477796
911.793479,295.2514223,910.2946247,294.1670166,908.7957703,293.082611,907.296916,291.9982053,905.7980616,290.9137996,-0.944478811
912.383464,294.4342308,910.8824427,293.3528265,909.3814215,292.2714223,907.8804002,291.190018,906.379379,290.1086137,-0.946479825
912.9718125,293.6158604,911.4686304,292.5374618,909.9654482,291.4590633,908.4622661,290.3806648,906.9590839,289.3022662,-0.948480839
913.5585224,292.7963143,912.0531853,291.7209258,910.5478483,290.6455373,909.0425112,289.5701488,907.5371742,288.4947603,-0.950481854
914.1435911,291.9755958,912.6361052,290.9032217,911.1286193,289.8308475,909.6211334,288.7584734,908.1136475,287.6860993,-0.952482868
914.7270163,291.1537083,913.2173876,290.0843528,911.7077589,289.0149973,910.1981302,287.9456418,908.6885015,286.8762863,-0.954483883
915.3087958,290.3306549,913.7970303,289.2643224,912.2852649,288.1979898,910.7734994,287.1316573,909.2617339,286.0653247,-0.956484897
915.8889272,289.5064391,914.375031,288.4431337,912.8611348,287.3798284,911.3472386,286.316523,909.8333424,285.2532176,-0.958485912
916.4674082,288.6810641,914.9513873,287.6207901,913.4353665,286.5605162,911.9193456,285.5002423,910.4033248,284.4399684,-0.960486926
917.0442364,287.8545331,915.526097,286.7972949,914.0079575,285.7400567,912.4898181,284.6828185,910.9716786,283.6255803,-0.96248794
917.6194096,287.0268496,916.0991576,285.9726513,914.5789057,284.918453,913.0586537,283.8642548,911.5384018,282.8100565,-0.964488955
918.1929254,286.1980168,916.670567,285.1468627,915.1482086,284.0957086,913.6258502,283.0445544,912.1034919,281.9934003,-0.966489969
918.7647815,285.3680381,917.2403228,284.3199323,915.7158641,283.2718265,914.1914054,282.2237208,912.6669467,281.175615,-0.968490984
919.3349757,284.5369167,917.8084228,283.4918635,916.2818699,282.4468103,914.755317,281.4017571,913.2287641,280.3567039,-0.970491998
919.9035057,283.704656,918.3748647,282.6626595,916.8462237,281.6206631,915.3175826,280.5786666,913.7889416,279.5366702,-0.972493013
920.4703692,282.8712594,918.9396462,281.8323238,917.4089232,280.7933883,915.8782001,279.7544527,914.3474771,278.7155172,-0.974494027
921.0355639,282.0367301,919.502765,281.0008596,917.9699661,279.9649891,916.4371673,278.9291187,914.9043684,277.8932482,-0.976495041
921.5990876,281.2010715,920.064219,280.1682703,918.5293504,279.135469,916.9944818,278.1026678,915.4596132,277.0698666,-0.978496056
922.1609379,280.364287,920.6240058,279.3345591,919.0870736,278.3048312,917.5501414,277.2751034,916.0132093,276.2453755,-0.98049707
922.7211128,279.5263799,921.1821232,278.4997295,919.6431336,277.4730791,918.104144,276.4464287,916.5651544,275.4197783,-0.982498085
923.2796098,278.6873535,921.738569,277.6637847,920.1975281,276.6402159,918.6564873,275.6166471,917.1154464,274.5930783,-0.984499099
923.8364269,277.8472113,922.2933409,276.8267282,920.750255,275.8062451,919.207169,274.785762,917.6640831,273.7652789,-0.986500114
924.3915617,277.0059565,922.8464368,275.9885632,921.3013119,274.9711699,919.7561871,273.9537765,918.2110622,272.9363832,-0.988501128
924.945012,276.1635926,923.3978544,275.1492932,921.8506968,274.1349937,920.3035392,273.1206942,918.7563817,272.1063947,-0.990502142
925.4967756,275.320123,923.9475915,274.3089214,922.3984074,273.2977198,920.8492233,272.2865183,919.3000392,271.2753167,-0.992503157
926.0468503,274.4755509,924.4956459,273.4674513,922.9444414,272.4593517,921.393237,271.4512521,919.8420326,270.4431525,-0.994504171
926.5952339,273.6298798,925.0420154,272.6248862,923.4887968,271.6198926,921.9355783,270.614899,920.3823597,269.6099054,-0.996505186
927.1419243,272.7831131,925.5866978,271.7812295,924.0314714,270.7793459,922.4762449,269.7774623,920.9210185,268.7755788,-0.9985062
927.6869191,271.9352541,926.129691,270.9364846,924.5724629,269.937715,923.0152348,268.9389455,921.4580066,267.940176,-1.000507215
928.2302163,271.0863063,926.6709927,270.0906548,925.1117692,269.0950033,923.5525456,268.0993518,921.9933221,267.1037003,-1.002508229
928.7718136,270.2362731,927.2106009,269.2437436,925.6493881,268.2512141,924.0881754,267.2586846,922.5269626,266.2661551,-1.004509243
929.3117089,269.3851578,927.7485132,268.3957543,926.1853176,267.4063508,924.6221219,266.4169473,923.0589262,265.4275438,-1.006510258
929.8499,268.5329639,928.2847277,267.5466903,926.7195553,266.5604168,925.154383,265.5741433,923.5892106,264.5878697,-1.008511272
930.3863849,267.6796947,928.8192421,266.6965551,927.2520993,265.7134155,925.6849566,264.7302758,924.1178138,263.7471362,-1.010512287
930.9211612,266.8253538,929.3520543,265.845352,927.7829474,264.8653502,926.2138405,263.8853484,924.6447336,262.9053466,-1.012513301
931.4542269,265.9699445,929.8831621,264.9930844,928.3120974,264.0162244,926.7410326,263.0393644,925.1699679,262.0625043,-1.014514316
931.9855799,265.1134702,930.4125635,264.1397558,928.8395472,263.1660415,927.2665309,262.1923271,925.6935146,261.2186128,-1.01651533
932.515218,264.2559344,930.9402564,263.2853696,929.3652948,262.3148048,927.7903332,261.34424,926.2153716,260.3736753,-1.018516344
933.043139,263.3973405,931.4662385,262.4299291,929.8893379,261.4625178,928.3124374,260.4951065,926.7355368,259.5276952,-1.020517359
933.569341,262.5376919,931.9905078,261.5734379,930.4116746,260.6091839,928.8328414,259.6449299,927.2540082,258.680676,-1.022518373
934.0938218,261.6769921,932.5130622,260.7158993,930.9323027,259.7548065,929.3515432,258.7937137,927.7707837,257.832621,-1.024519388
934.6165792,260.8152445,933.0338997,259.8573168,931.4512202,258.8993891,929.8685406,257.9414613,928.2858611,256.9835336,-1.026520402
935.1376112,259.9524527,933.553018,258.9976938,931.9684249,258.0429349,930.3838317,257.0881761,928.7992385,256.1334172,-1.028521417
935.6569157,259.0886199,934.0704152,258.1370338,932.4839147,257.1854476,930.8974143,256.2338614,929.3109138,255.2822753,-1.030522431
936.1744906,258.2237498,934.5860892,257.2753401,932.9976878,256.3269305,931.4092863,255.3785208,929.8208849,254.4301112,-1.032523445
936.6903339,257.3578457,935.1000379,256.4126163,933.5097418,255.467387,931.9194458,254.5221577,930.3291497,253.5769284,-1.03452446
937.2044435,256.4909111,935.6122592,255.5488659,934.0200749,254.6068206,932.4278906,253.6647754,930.8357064,252.7227302,-1.036525474
937.7168173,255.6229495,936.1227511,254.6840922,934.528685,253.7452348,932.9346189,252.8063774,931.3405527,251.8675201,-1.038526489
938.2274532,254.7539644,936.6315116,253.8182987,935.03557,252.882633,933.4396284,251.9469672,931.8436868,251.0113015,-1.040527503
938.7363493,253.8839593,937.1385386,252.9514889,935.5407279,252.0190186,933.9429172,251.0865482,932.3451065,250.1540778,-1.042528518
939.2435035,253.0129376,937.6438301,252.0836663,936.0441567,251.1543951,934.4444833,250.2251238,932.84481,249.2958525,-1.044529532
939.7489137,252.1409028,938.147384,251.2148344,936.5458544,250.2887659,934.9443247,249.3626975,933.3427951,248.4366291,-1.046530546
940.252578,251.2678584,938.6491984,250.3449965,937.0458189,249.4221346,935.4424394,248.4992727,933.8390598,247.5764108,-1.048531561
940.7544943,250.3938079,939.1492713,249.4741563,937.5440483,248.5545046,935.9388253,247.6348529,934.3336023,246.7152013,-1.050532575
941.2546605,249.5187549,939.6476005,248.6023171,938.0405405,247.6858794,936.4334805,246.7694416,934.8264205,245.8530039,-1.05253359
941.7530748,248.6427027,940.1441843,247.7294826,938.5352937,246.8162624,936.9264031,245.9030422,935.3175125,244.989822,-1.054534604
942.2497352,247.765655,940.6390204,246.8556561,939.0283057,245.9456571,937.417591,245.0356582,935.8068762,244.1256593,-1.056535619
942.7446395,246.8876152,941.1321071,245.9808412,939.5195746,245.0740671,937.9070422,244.1672931,936.2945098,243.260519,-1.058536633
943.2377859,246.0085869,941.6234422,245.1050413,940.0090985,244.2014958,938.3947549,243.2979503,936.7804112,242.3944047,-1.060537647
943.7291723,245.1285735,942.1130239,244.2282601,940.4968754,243.3279467,938.880727,242.4276333,937.2645785,241.5273199,-1.062538662
944.2187968,244.2475786,942.6008501,243.3505009,940.9829033,242.4534233,939.3649566,241.5563456,937.7470099,240.6592679,-1.064539676
944.7066575,243.3656057,943.0869189,242.4717674,941.4671804,241.577929,939.8474418,240.6840907,938.2277032,239.7902524,-1.066540691
945.1927524,242.4826584,943.5712284,241.592063,941.9497045,240.7014675,940.3281806,239.8108721,938.7066567,238.9202767,-1.068541705
945.6770794,241.5987402,944.0537767,240.7113912,942.4304739,239.8240422,940.8071712,238.9366933,939.1838684,238.0493443,-1.07054272
946.1596368,240.7138545,944.5345617,239.8297556,942.9094866,238.9456567,941.2844115,238.0615578,939.6593364,237.1774588,-1.072543734
946.6404226,239.8280051,945.0135817,238.9471597,943.3867407,238.0663144,941.7598998,237.185469,940.1330588,236.3046237,-1.074544748
947.1194348,238.9411954,945.4908345,238.0636071,943.8622343,237.1860188,942.233634,236.3084306,940.6050337,235.4308423,-1.076545763
947.5966715,238.0534289,945.9663184,237.1791013,944.3359654,236.3047736,942.7056123,235.4304459,941.0752592,234.5561183,-1.078546777
948.0721308,237.1647093,946.4400315,236.2936457,944.8079322,235.4225822,943.1758328,234.5515186,941.5437335,233.6804551,-1.080547792
948.5458109,236.27504,946.9119718,235.4072441,945.2781327,234.5394481,943.6442936,233.6716521,942.0104545,232.8038562,-1.082548806
949.0177097,235.3844247,947.3821375,234.5198998,945.7465652,233.6553749,944.1109929,232.79085,942.4754206,231.9263251,-1.084549821
949.4878255,234.4928669,947.8505266,233.6316165,946.2132276,232.7703662,944.5759287,231.9091158,942.9386298,231.0478655,-1.086550835
949.9561563,233.6003701,948.3171373,232.7423978,946.6781183,231.8844254,945.0390992,231.026453,943.4000802,230.1684806,-1.088551849
950.4227003,232.7069381,948.7819678,231.8522471,947.1412352,230.9975561,945.5005026,230.1428652,943.85977,229.2881742,-1.090552864
950.8874556,231.8125742,949.2450161,230.9611681,947.6025765,230.109762,945.960137,229.2583558,944.3176975,228.4069497,-1.092553878
951.3504203,230.9172821,949.7062804,230.0691643,948.0621405,229.2210464,946.4180006,228.3729285,944.7738606,227.5248107,-1.094554893
951.8115926,230.0210655,950.1657589,229.1762393,948.5199252,228.331413,946.8740914,227.4865868,945.2282577,226.6417606,-1.096555907
952.2709706,229.1239278,950.6234497,228.2823966,948.9759288,227.4408654,947.3284078,226.5993342,945.6808869,225.757803,-1.098556922
952.7285526,228.2258727,951.079351,227.3876399,949.4301495,226.5494071,947.7809479,225.7111743,946.1317464,224.8729415,-1.100557936
953.1843366,227.3269038,951.533461,226.4919727,949.8825854,225.6570417,948.2317099,224.8221106,946.5808343,223.9871796,-1.10255895
953.6383208,226.4270246,951.9857778,225.5953987,950.3332349,224.7637727,948.6806919,223.9321468,947.0281489,223.1005208,-1.104559965
954.0905034,225.5262388,952.4362997,224.6979213,950.7820959,223.8696038,949.1278922,223.0412862,947.4736884,222.2129687,-1.106560979
954.5408827,224.62455,952.8850248,223.7995442,951.2291669,222.9745385,949.573309,222.1495327,947.917451,221.3245269,-1.108561994
954.9894568,223.7219618,953.3319513,222.9002711,951.6744459,222.0785803,950.0169404,221.2568896,948.359435,220.4351988,-1.110563008
955.4362239,222.8184778,953.7770775,222.0001054,952.1179312,221.181733,950.4587848,220.3633606,948.7996385,219.5449882,-1.112564023
955.8811822,221.9141016,954.2204016,221.0990508,952.559621,220.284,950.8988404,219.4689492,949.2380598,218.6538984,-1.114565037
956.3243299,221.0088369,954.6619217,220.197111,952.9995135,219.385385,951.3371053,218.5736591,949.6746971,217.7619332,-1.116566051
956.7656653,220.1026872,955.1016362,219.2942894,953.437607,218.4858916,951.7735779,217.6774938,950.1095487,216.869096,-1.118567066
957.2051866,219.1956562,955.5395432,218.3905898,953.8738998,217.5855234,952.2082563,216.7804569,950.5426129,215.9753905,-1.12056808
957.6428921,218.2877476,955.975641,217.4860157,954.30839,216.6842839,952.6411389,215.882552,950.9738879,215.0808202,-1.122569095
958.0787799,217.3789649,956.4099279,216.5805708,954.7410759,215.7821768,953.072224,214.9837827,951.403372,214.1853887,-1.124570109
958.5128484,216.4693118,956.8424021,215.6742587,955.1719559,214.8792057,953.5015097,214.0841526,951.8310634,213.2890996,-1.126571124
958.9450958,215.558792,957.273062,214.7670831,955.6010281,213.9753742,953.9289943,213.1836653,952.2569605,212.3919564,-1.128572138
959.3755203,214.647409,957.7019056,213.8590475,956.028291,213.0706859,954.3546763,212.2823244,952.6810616,211.4939629,-1.130573152
959.8041203,213.7351666,958.1289315,212.9501556,956.4537426,212.1651445,954.7785538,211.3801335,953.1033649,210.5951225,-1.132574167
960.230894,212.8220684,958.5541377,212.040411,956.8773814,211.2587536,955.2006251,210.4770962,953.5238688,209.6954388,-1.134575181
960.6558398,211.908118,958.9775227,211.1298174,957.2992057,210.3515168,955.6208886,209.5732162,953.9425716,208.7949155,-1.136576196
961.0789559,210.9933191,959.3990848,210.2183784,957.7192137,209.4434377,956.0393426,208.668497,954.3594715,207.8935563,-1.13857721
961.5002406,210.0776754,959.8188222,209.3060977,958.1374038,208.53452,956.4559854,207.7629423,954.774567,206.9913645,-1.140578225
961.9196922,209.1611906,960.2367333,208.3929789,958.5537743,207.6247673,956.8708153,206.8565557,955.1878564,206.088344,-1.142579239
962.3373091,208.2438682,960.6528164,207.4790258,958.9683236,206.7141833,957.2838308,205.9493408,955.599338,205.1844983,-1.144580253
962.7530897,207.3257121,961.0670698,206.5642418,959.3810499,205.8027716,957.69503,205.0413013,956.0090101,204.279831,-1.146581268
963.1670321,206.4067257,961.4794919,205.6486308,959.7919516,204.8905358,958.1044114,204.1324408,956.4168712,203.3743458,-1.148582282
963.5791348,205.486913,961.890081,204.7321963,960.2010272,203.9774796,958.5119734,203.2227629,956.8229196,202.4680463,-1.150583297
963.9893961,204.5662774,962.2988355,203.8149421,960.6082749,203.0636067,958.9177142,202.3122714,957.2271536,201.560936,-1.152584311
964.3978144,203.6448227,962.7057537,202.8968717,961.013693,202.1489207,959.3216324,201.4009697,957.6295717,200.6530187,-1.154585326
964.804388,202.7225527,963.1108341,201.977989,961.4172801,201.2334253,959.7237262,200.4888617,958.0301723,199.744298,-1.15658634
965.2091153,201.7994709,963.5140749,201.0582976,961.8190345,200.3171242,960.1239941,199.5759508,958.4289536,198.8347775,-1.158587354
965.6119948,200.8755811,963.9154746,200.137801,962.2189545,199.400021,960.5224344,198.6622409,958.8259142,197.9244608,-1.160588369
966.0130247,199.950887,964.3150316,199.2165032,962.6170386,198.4821193,960.9190455,197.7477355,959.2210525,197.0133516,-1.162589383
966.4122035,199.0253923,964.7127443,198.2944076,963.0132851,197.563423,961.313826,196.8324383,959.6143668,196.1014536,-1.164590398
966.8095295,198.0991007,965.108611,197.3715181,963.4076926,196.6439355,961.7067741,195.916353,960.0058557,195.1887704,-1.166591412
967.2050012,197.1720158,965.5026303,196.4478383,963.8002593,195.7236607,962.0978884,194.9994832,960.3955174,194.2753056,-1.168592427
967.5986171,196.2441415,965.8948004,195.5233719,964.1909838,194.8026022,962.4871672,194.0818326,960.7833505,193.361063,-1.170593441
967.9903754,195.3154814,966.2851199,194.5981226,964.5798644,193.8807638,962.8746089,193.1634049,961.1693534,192.4460461,-1.172594455
968.3802747,194.3860393,966.6735872,193.6720941,964.9668997,192.958149,963.2602122,192.2442038,961.5535246,191.5302587,-1.17459547
968.7683135,193.4558188,967.0602007,192.7452902,965.352088,192.0347615,963.6439753,191.3242329,961.9358626,190.6137043,-1.176596484
969.15449,192.5248237,967.4449589,191.8177145,965.7354278,191.1106052,964.0258968,190.403496,962.3163657,189.6963867,-1.178597499
969.5388028,191.5930577,967.8278602,190.8893707,966.1169176,190.1856837,964.4059751,189.4819966,962.6950325,188.7783096,-1.180598513
969.9212504,190.6605246,968.2089032,189.9602626,966.4965559,189.2600006,964.7842087,188.5597386,963.0718614,187.8594766,-1.182599528
970.3018313,189.7272281,968.5880862,189.0303939,966.8743411,188.3335597,965.1605961,187.6367256,963.446851,186.9398914,-1.184600542
970.6805438,188.7931719,968.9654078,188.0997683,967.2502718,187.4063648,965.5351358,186.7129612,963.8199997,186.0195577,-1.186601556
971.0573865,187.8583597,969.3408664,187.1683896,967.6243463,186.4784194,965.9078262,185.7884493,964.1913061,185.0984791,-1.188602571
