"lb x","lb y","lcline x","lcline y","cline x","cline y","rcline x","rcline y","rb x","rb y","theta"
0,259.1919941,1.85,259.1919941,3.7,259.1919941,5.55,259.1919941,7.4,259.1919941,1.570796327
0,260.1927354,1.85,260.1927354,3.7,260.1927354,5.55,260.1927354,7.4,260.1927354,1.570796327
0,261.1934766,1.85,261.1934766,3.7,261.1934766,5.55,261.1934766,7.4,261.1934766,1.570796327
0,262.1942179,1.85,262.1942179,3.7,262.1942179,5.55,262.1942179,7.4,262.1942179,1.570796327
0,263.1949592,1.85,263.1949592,3.7,263.1949592,5.55,263.1949592,7.4,263.1949592,1.570796327
0,264.1957005,1.85,264.1957005,3.7,264.1957005,5.55,264.1957005,7.4,264.1957005,1.570796327
0,265.1964418,1.85,265.1964418,3.7,265.1964418,5.55,265.1964418,7.4,265.1964418,1.570796327
0,266.1971831,1.85,266.1971831,3.7,266.1971831,5.55,266.1971831,7.4,266.1971831,1.570796327
0,267.1979244,1.85,267.1979244,3.7,267.1979244,5.55,267.1979244,7.4,267.1979244,1.570796327
0,268.1986657,1.85,268.1986657,3.7,268.1986657,5.55,268.1986657,7.4,268.1986657,1.570796327
0,269.199407,1.85,269.199407,3.7,269.199407,5.55,269.199407,7.4,269.199407,1.570796327
0,270.2001483,1.85,270.2001483,3.7,270.2001483,5.55,270.2001483,7.4,270.2001483,1.570796327
0,271.2008895,1.85,271.2008895,3.7,271.2008895,5.55,271.2008895,7.4,271.2008895,1.570796327
0,272.2016308,1.85,272.2016308,3.7,272.2016308,5.55,272.2016308,7.4,272.2016308,1.570796327
0,273.2023721,1.85,273.2023721,3.7,273.2023721,5.55,273.2023721,7.4,273.2023721,1.570796327
0,274.2031134,1.85,274.2031134,3.7,274.2031134,5.55,274.2031134,7.4,274.2031134,1.570796327
0,275.2038547,1.85,275.2038547,3.7,275.2038547,5.55,275.2038547,7.4,275.2038547,1.570796327
0,276.204596,1.85,276.204596,3.7,276.204596,5.55,276.204596,7.4,276.204596,1.570796327
0,277.2053373,1.85,277.2053373,3.7,277.2053373,5.55,277.2053373,7.4,277.2053373,1.570796327
0,278.2060786,1.85,278.2060786,3.7,278.2060786,5.55,278.2060786,7.4,278.2060786,1.570796327
0,279.2068199,1.85,279.2068199,3.7,279.2068199,5.55,279.2068199,7.4,279.2068199,1.570796327
0,280.2075612,1.85,280.2075612,3.7,280.2075612,5.55,280.2075612,7.4,280.2075612,1.570796327
0,281.2083024,1.85,281.2083024,3.7,281.2083024,5.55,281.2083024,7.4,281.2083024,1.570796327
0,282.2090437,1.85,282.2090437,3.7,282.2090437,5.55,282.2090437,7.4,282.2090437,1.570796327
0,283.209785,1.85,283.209785,3.7,283.209785,5.55,283.209785,7.4,283.209785,1.570796327
0,284.2105263,1.85,284.2105263,3.7,284.2105263,5.55,284.2105263,7.4,284.2105263,1.570796327
0,285.2112676,1.85,285.2112676,3.7,285.2112676,5.55,285.2112676,7.4,285.2112676,1.570796327
0,286.2120089,1.85,286.2120089,3.7,286.2120089,5.55,286.2120089,7.4,286.2120089,1.570796327
0,287.2127502,1.85,287.2127502,3.7,287.2127502,5.55,287.2127502,7.4,287.2127502,1.570796327
0,288.2134915,1.85,288.2134915,3.7,288.2134915,5.55,288.2134915,7.4,288.2134915,1.570796327
0,289.2142328,1.85,289.2142328,3.7,289.2142328,5.55,289.2142328,7.4,289.2142328,1.570796327
0,290.2149741,1.85,290.2149741,3.7,290.2149741,5.55,290.2149741,7.4,290.2149741,1.570796327
0,291.2157153,1.85,291.2157153,3.7,291.2157153,5.55,291.2157153,7.4,291.2157153,1.570796327
0,292.2164566,1.85,292.2164566,3.7,292.2164566,5.55,292.2164566,7.4,292.2164566,1.570796327
0,293.2171979,1.85,293.2171979,3.7,293.2171979,5.55,293.2171979,7.4,293.2171979,1.570796327
0,294.2179392,1.85,294.2179392,3.7,294.2179392,5.55,294.2179392,7.4,294.2179392,1.570796327
0,295.2186805,1.85,295.2186805,3.7,295.2186805,5.55,295.2186805,7.4,295.2186805,1.570796327
0,296.2194218,1.85,296.2194218,3.7,296.2194218,5.55,296.2194218,7.4,296.2194218,1.570796327
0,297.2201631,1.85,297.2201631,3.7,297.2201631,5.55,297.2201631,7.4,297.2201631,1.570796327
0,298.2209044,1.85,298.2209044,3.7,298.2209044,5.55,298.2209044,7.4,298.2209044,1.570796327
0,299.2216457,1.85,299.2216457,3.7,299.2216457,5.55,299.2216457,7.4,299.2216457,1.570796327
0,300.222387,1.85,300.222387,3.7,300.222387,5.55,300.222387,7.4,300.222387,1.570796327
0,301.2231282,1.85,301.2231282,3.7,301.2231282,5.55,301.2231282,7.4,301.2231282,1.570796327
0,302.2238695,1.85,302.2238695,3.7,302.2238695,5.55,302.2238695,7.4,302.2238695,1.570796327
0,303.2246108,1.85,303.2246108,3.7,303.2246108,5.55,303.2246108,7.4,303.2246108,1.570796327
0,304.2253521,1.85,304.2253521,3.7,304.2253521,5.55,304.2253521,7.4,304.2253521,1.570796327
0,305.2260934,1.85,305.2260934,3.7,305.2260934,5.55,305.2260934,7.4,305.2260934,1.570796327
0,306.2268347,1.85,306.2268347,3.7,306.2268347,5.55,306.2268347,7.4,306.2268347,1.570796327
0,307.227576,1.85,307.227576,3.7,307.227576,5.55,307.227576,7.4,307.227576,1.570796327
0,308.2283173,1.85,308.2283173,3.7,308.2283173,5.55,308.2283173,7.4,308.2283173,1.570796327
0,309.2290586,1.85,309.2290586,3.7,309.2290586,5.55,309.2290586,7.4,309.2290586,1.570796327
0,310.2297999,1.85,310.2297999,3.7,310.2297999,5.55,310.2297999,7.4,310.2297999,1.570796327
0,311.2305411,1.85,311.2305411,3.7,311.2305411,5.55,311.2305411,7.4,311.2305411,1.570796327
0,312.2312824,1.85,312.2312824,3.7,312.2312824,5.55,312.2312824,7.4,312.2312824,1.570796327
0,313.2320237,1.85,313.2320237,3.7,313.2320237,5.55,313.2320237,7.4,313.2320237,1.570796327
0,314.232765,1.85,314.232765,3.7,314.232765,5.55,314.232765,7.4,314.232765,1.570796327
0,315.2335063,1.85,315.2335063,3.7,315.2335063,5.55,315.2335063,7.4,315.2335063,1.570796327
0,316.2342476,1.85,316.2342476,3.7,316.2342476,5.55,316.2342476,7.4,316.2342476,1.570796327
0,317.2349889,1.85,317.2349889,3.7,317.2349889,5.55,317.2349889,7.4,317.2349889,1.570796327
0,318.2357302,1.85,318.2357302,3.7,318.2357302,5.55,318.2357302,7.4,318.2357302,1.570796327
0,319.2364715,1.85,319.2364715,3.7,319.2364715,5.55,319.2364715,7.4,319.2364715,1.570796327
0,320.2372128,1.85,320.2372128,3.7,320.2372128,5.55,320.2372128,7.4,320.2372128,1.570796327
0,321.237954,1.85,321.237954,3.7,321.237954,5.55,321.237954,7.4,321.237954,1.570796327
0,322.2386953,1.85,322.2386953,3.7,322.2386953,5.55,322.2386953,7.4,322.2386953,1.570796327
0,323.2394366,1.85,323.2394366,3.7,323.2394366,5.55,323.2394366,7.4,323.2394366,1.570796327
0,324.2401779,1.85,324.2401779,3.7,324.2401779,5.55,324.2401779,7.4,324.2401779,1.570796327
0,325.2409192,1.85,325.2409192,3.7,325.2409192,5.55,325.2409192,7.4,325.2409192,1.570796327
0,326.2416605,1.85,326.2416605,3.7,326.2416605,5.55,326.2416605,7.4,326.2416605,1.570796327
0,327.2424018,1.85,327.2424018,3.7,327.2424018,5.55,327.2424018,7.4,327.2424018,1.570796327
0,328.2431431,1.85,328.2431431,3.7,328.2431431,5.55,328.2431431,7.4,328.2431431,1.570796327
0,329.2438844,1.85,329.2438844,3.7,329.2438844,5.55,329.2438844,7.4,329.2438844,1.570796327
0,330.2446256,1.85,330.2446256,3.7,330.2446256,5.55,330.2446256,7.4,330.2446256,1.570796327
0,331.2453669,1.85,331.2453669,3.7,331.2453669,5.55,331.2453669,7.4,331.2453669,1.570796327
0,332.2461082,1.85,332.2461082,3.7,332.2461082,5.55,332.2461082,7.4,332.2461082,1.570796327
0,333.2468495,1.85,333.2468495,3.7,333.2468495,5.55,333.2468495,7.4,333.2468495,1.570796327
0,334.2475908,1.85,334.2475908,3.7,334.2475908,5.55,334.2475908,7.4,334.2475908,1.570796327
0,335.2483321,1.85,335.2483321,3.7,335.2483321,5.55,335.2483321,7.4,335.2483321,1.570796327
0,336.2490734,1.85,336.2490734,3.7,336.2490734,5.55,336.2490734,7.4,336.2490734,1.570796327
0,337.2498147,1.85,337.2498147,3.7,337.2498147,5.55,337.2498147,7.4,337.2498147,1.570796327
0,338.250556,1.85,338.250556,3.7,338.250556,5.55,338.250556,7.4,338.250556,1.570796327
0,339.2512973,1.85,339.2512973,3.7,339.2512973,5.55,339.2512973,7.4,339.2512973,1.570796327
0,340.2520385,1.85,340.2520385,3.7,340.2520385,5.55,340.2520385,7.4,340.2520385,1.570796327
0,341.2527798,1.85,341.2527798,3.7,341.2527798,5.55,341.2527798,7.4,341.2527798,1.570796327
0,342.2535211,1.85,342.2535211,3.7,342.2535211,5.55,342.2535211,7.4,342.2535211,1.570796327
0,343.2542624,1.85,343.2542624,3.7,343.2542624,5.55,343.2542624,7.4,343.2542624,1.570796327
0,344.2550037,1.85,344.2550037,3.7,344.2550037,5.55,344.2550037,7.4,344.2550037,1.570796327
0,345.255745,1.85,345.255745,3.7,345.255745,5.55,345.255745,7.4,345.255745,1.570796327
0,346.2564863,1.85,346.2564863,3.7,346.2564863,5.55,346.2564863,7.4,346.2564863,1.570796327
0,347.2572276,1.85,347.2572276,3.7,347.2572276,5.55,347.2572276,7.4,347.2572276,1.570796327
0,348.2579689,1.85,348.2579689,3.7,348.2579689,5.55,348.2579689,7.4,348.2579689,1.570796327
0,349.2587102,1.85,349.2587102,3.7,349.2587102,5.55,349.2587102,7.4,349.2587102,1.570796327
0,350.2594514,1.85,350.2594514,3.7,350.2594514,5.55,350.2594514,7.4,350.2594514,1.570796327
0,351.2601927,1.85,351.2601927,3.7,351.2601927,5.55,351.2601927,7.4,351.2601927,1.570796327
0,352.260934,1.85,352.260934,3.7,352.260934,5.55,352.260934,7.4,352.260934,1.570796327
0,353.2616753,1.85,353.2616753,3.7,353.2616753,5.55,353.2616753,7.4,353.2616753,1.570796327
0,354.2624166,1.85,354.2624166,3.7,354.2624166,5.55,354.2624166,7.4,354.2624166,1.570796327
0,355.2631579,1.85,355.2631579,3.7,355.2631579,5.55,355.2631579,7.4,355.2631579,1.570796327
0,356.2638992,1.85,356.2638992,3.7,356.2638992,5.55,356.2638992,7.4,356.2638992,1.570796327
0,357.2646405,1.85,357.2646405,3.7,357.2646405,5.55,357.2646405,7.4,357.2646405,1.570796327
0,358.2653818,1.85,358.2653818,3.7,358.2653818,5.55,358.2653818,7.4,358.2653818,1.570796327
0,359.2661231,1.85,359.2661231,3.7,359.2661231,5.55,359.2661231,7.4,359.2661231,1.570796327
0,360.2668643,1.85,360.2668643,3.7,360.2668643,5.55,360.2668643,7.4,360.2668643,1.570796327
0,361.2676056,1.85,361.2676056,3.7,361.2676056,5.55,361.2676056,7.4,361.2676056,1.570796327
0,362.2683469,1.85,362.2683469,3.7,362.2683469,5.55,362.2683469,7.4,362.2683469,1.570796327
0,363.2690882,1.85,363.2690882,3.7,363.2690882,5.55,363.2690882,7.4,363.2690882,1.570796327
0,364.2698295,1.85,364.2698295,3.7,364.2698295,5.55,364.2698295,7.4,364.2698295,1.570796327
0,365.2705708,1.85,365.2705708,3.7,365.2705708,5.55,365.2705708,7.4,365.2705708,1.570796327
0,366.2713121,1.85,366.2713121,3.7,366.2713121,5.55,366.2713121,7.4,366.2713121,1.570796327
0,367.2720534,1.85,367.2720534,3.7,367.2720534,5.55,367.2720534,7.4,367.2720534,1.570796327
0,368.2727947,1.85,368.2727947,3.7,368.2727947,5.55,368.2727947,7.4,368.2727947,1.570796327
0,369.273536,1.85,369.273536,3.7,369.273536,5.55,369.273536,7.4,369.273536,1.570796327
0,370.2742772,1.85,370.2742772,3.7,370.2742772,5.55,370.2742772,7.4,370.2742772,1.570796327
0,371.2750185,1.85,371.2750185,3.7,371.2750185,5.55,371.2750185,7.4,371.2750185,1.570796327
0,372.2757598,1.85,372.2757598,3.7,372.2757598,5.55,372.2757598,7.4,372.2757598,1.570796327
0,373.2765011,1.85,373.2765011,3.7,373.2765011,5.55,373.2765011,7.4,373.2765011,1.570796327
0,374.2772424,1.85,374.2772424,3.7,374.2772424,5.55,374.2772424,7.4,374.2772424,1.570796327
0,375.2779837,1.85,375.2779837,3.7,375.2779837,5.55,375.2779837,7.4,375.2779837,1.570796327
0,376.278725,1.85,376.278725,3.7,376.278725,5.55,376.278725,7.4,376.278725,1.570796327
0,377.2794663,1.85,377.2794663,3.7,377.2794663,5.55,377.2794663,7.4,377.2794663,1.570796327
0,378.2802076,1.85,378.2802076,3.7,378.2802076,5.55,378.2802076,7.4,378.2802076,1.570796327
0,379.2809489,1.85,379.2809489,3.7,379.2809489,5.55,379.2809489,7.4,379.2809489,1.570796327
0,380.2816901,1.85,380.2816901,3.7,380.2816901,5.55,380.2816901,7.4,380.2816901,1.570796327
0,381.2824314,1.85,381.2824314,3.7,381.2824314,5.55,381.2824314,7.4,381.2824314,1.570796327
0,382.2831727,1.85,382.2831727,3.7,382.2831727,5.55,382.2831727,7.4,382.2831727,1.570796327
0,383.283914,1.85,383.283914,3.7,383.283914,5.55,383.283914,7.4,383.283914,1.570796327
0,384.2846553,1.85,384.2846553,3.7,384.2846553,5.55,384.2846553,7.4,384.2846553,1.570796327
0,385.2853966,1.85,385.2853966,3.7,385.2853966,5.55,385.2853966,7.4,385.2853966,1.570796327
0,386.2861379,1.85,386.2861379,3.7,386.2861379,5.55,386.2861379,7.4,386.2861379,1.570796327
0,387.2868792,1.85,387.2868792,3.7,387.2868792,5.55,387.2868792,7.4,387.2868792,1.570796327
0,388.2876205,1.85,388.2876205,3.7,388.2876205,5.55,388.2876205,7.4,388.2876205,1.570796327
0,389.2883617,1.85,389.2883617,3.7,389.2883617,5.55,389.2883617,7.4,389.2883617,1.570796327
0,390.289103,1.85,390.289103,3.7,390.289103,5.55,390.289103,7.4,390.289103,1.570796327
0,391.2898443,1.85,391.2898443,3.7,391.2898443,5.55,391.2898443,7.4,391.2898443,1.570796327
0,392.2905856,1.85,392.2905856,3.7,392.2905856,5.55,392.2905856,7.4,392.2905856,1.570796327
0,393.2913269,1.85,393.2913269,3.7,393.2913269,5.55,393.2913269,7.4,393.2913269,1.570796327
0,394.2920682,1.85,394.2920682,3.7,394.2920682,5.55,394.2920682,7.4,394.2920682,1.570796327
0,395.2928095,1.85,395.2928095,3.7,395.2928095,5.55,395.2928095,7.4,395.2928095,1.570796327
0,396.2935508,1.85,396.2935508,3.7,396.2935508,5.55,396.2935508,7.4,396.2935508,1.570796327
0,397.2942921,1.85,397.2942921,3.7,397.2942921,5.55,397.2942921,7.4,397.2942921,1.570796327
0,398.2950334,1.85,398.2950334,3.7,398.2950334,5.55,398.2950334,7.4,398.2950334,1.570796327
0,399.2957746,1.85,399.2957746,3.7,399.2957746,5.55,399.2957746,7.4,399.2957746,1.570796327
0,400.2965159,1.85,400.2965159,3.7,400.2965159,5.55,400.2965159,7.4,400.2965159,1.570796327
0,401.2972572,1.85,401.2972572,3.7,401.2972572,5.55,401.2972572,7.4,401.2972572,1.570796327
0,402.2979985,1.85,402.2979985,3.7,402.2979985,5.55,402.2979985,7.4,402.2979985,1.570796327
0,403.2987398,1.85,403.2987398,3.7,403.2987398,5.55,403.2987398,7.4,403.2987398,1.570796327
0,404.2994811,1.85,404.2994811,3.7,404.2994811,5.55,404.2994811,7.4,404.2994811,1.570796327
0,405.3002224,1.85,405.3002224,3.7,405.3002224,5.55,405.3002224,7.4,405.3002224,1.570796327
0,406.3009637,1.85,406.3009637,3.7,406.3009637,5.55,406.3009637,7.4,406.3009637,1.570796327
0,407.301705,1.85,407.301705,3.7,407.301705,5.55,407.301705,7.4,407.301705,1.570796327
0,408.3024463,1.85,408.3024463,3.7,408.3024463,5.55,408.3024463,7.4,408.3024463,1.570796327
0,409.3031875,1.85,409.3031875,3.7,409.3031875,5.55,409.3031875,7.4,409.3031875,1.570796327
0,410.3039288,1.85,410.3039288,3.7,410.3039288,5.55,410.3039288,7.4,410.3039288,1.570796327
0,411.3046701,1.85,411.3046701,3.7,411.3046701,5.55,411.3046701,7.4,411.3046701,1.570796327
0,412.3054114,1.85,412.3054114,3.7,412.3054114,5.55,412.3054114,7.4,412.3054114,1.570796327
0,413.3061527,1.85,413.3061527,3.7,413.3061527,5.55,413.3061527,7.4,413.3061527,1.570796327
0,414.306894,1.85,414.306894,3.7,414.306894,5.55,414.306894,7.4,414.306894,1.570796327
0,415.3076353,1.85,415.3076353,3.7,415.3076353,5.55,415.3076353,7.4,415.3076353,1.570796327
0,416.3083766,1.85,416.3083766,3.7,416.3083766,5.55,416.3083766,7.4,416.3083766,1.570796327
0,417.3091179,1.85,417.3091179,3.7,417.3091179,5.55,417.3091179,7.4,417.3091179,1.570796327
0,418.3098592,1.85,418.3098592,3.7,418.3098592,5.55,418.3098592,7.4,418.3098592,1.570796327
0,419.3106004,1.85,419.3106004,3.7,419.3106004,5.55,419.3106004,7.4,419.3106004,1.570796327
0,420.3113417,1.85,420.3113417,3.7,420.3113417,5.55,420.3113417,7.4,420.3113417,1.570796327
0,421.312083,1.85,421.312083,3.7,421.312083,5.55,421.312083,7.4,421.312083,1.570796327
0,422.3128243,1.85,422.3128243,3.7,422.3128243,5.55,422.3128243,7.4,422.3128243,1.570796327
0,423.3135656,1.85,423.3135656,3.7,423.3135656,5.55,423.3135656,7.4,423.3135656,1.570796327
0,424.3143069,1.85,424.3143069,3.7,424.3143069,5.55,424.3143069,7.4,424.3143069,1.570796327
0,425.3150482,1.85,425.3150482,3.7,425.3150482,5.55,425.3150482,7.4,425.3150482,1.570796327
0,426.3157895,1.85,426.3157895,3.7,426.3157895,5.55,426.3157895,7.4,426.3157895,1.570796327
0,427.3165308,1.85,427.3165308,3.7,427.3165308,5.55,427.3165308,7.4,427.3165308,1.570796327
0,428.3172721,1.85,428.3172721,3.7,428.3172721,5.55,428.3172721,7.4,428.3172721,1.570796327
0,429.3180133,1.85,429.3180133,3.7,429.3180133,5.55,429.3180133,7.4,429.3180133,1.570796327
0,430.3187546,1.85,430.3187546,3.7,430.3187546,5.55,430.3187546,7.4,430.3187546,1.570796327
0,431.3194959,1.85,431.3194959,3.7,431.3194959,5.55,431.3194959,7.4,431.3194959,1.570796327
0,432.3202372,1.85,432.3202372,3.7,432.3202372,5.55,432.3202372,7.4,432.3202372,1.570796327
0,433.3209785,1.85,433.3209785,3.7,433.3209785,5.55,433.3209785,7.4,433.3209785,1.570796327
0,434.3217198,1.85,434.3217198,3.7,434.3217198,5.55,434.3217198,7.4,434.3217198,1.570796327
0,435.3224611,1.85,435.3224611,3.7,435.3224611,5.55,435.3224611,7.4,435.3224611,1.570796327
0,436.3232024,1.85,436.3232024,3.7,436.3232024,5.55,436.3232024,7.4,436.3232024,1.570796327
0,437.3239437,1.85,437.3239437,3.7,437.3239437,5.55,437.3239437,7.4,437.3239437,1.570796327
0,438.324685,1.85,438.324685,3.7,438.324685,5.55,438.324685,7.4,438.324685,1.570796327
0,439.3254262,1.85,439.3254262,3.7,439.3254262,5.55,439.3254262,7.4,439.3254262,1.570796327
0,440.3261675,1.85,440.3261675,3.7,440.3261675,5.55,440.3261675,7.4,440.3261675,1.570796327
0,441.3269088,1.85,441.3269088,3.7,441.3269088,5.55,441.3269088,7.4,441.3269088,1.570796327
0,442.3276501,1.85,442.3276501,3.7,442.3276501,5.55,442.3276501,7.4,442.3276501,1.570796327
0,443.3283914,1.85,443.3283914,3.7,443.3283914,5.55,443.3283914,7.4,443.3283914,1.570796327
0,444.3291327,1.85,444.3291327,3.7,444.3291327,5.55,444.3291327,7.4,444.3291327,1.570796327
0,445.329874,1.85,445.329874,3.7,445.329874,5.55,445.329874,7.4,445.329874,1.570796327
0,446.3306153,1.85,446.3306153,3.7,446.3306153,5.55,446.3306153,7.4,446.3306153,1.570796327
0,447.3313566,1.85,447.3313566,3.7,447.3313566,5.55,447.3313566,7.4,447.3313566,1.570796327
0,448.3320979,1.85,448.3320979,3.7,448.3320979,5.55,448.3320979,7.4,448.3320979,1.570796327
0,449.3328391,1.85,449.3328391,3.7,449.3328391,5.55,449.3328391,7.4,449.3328391,1.570796327
0,450.3335804,1.85,450.3335804,3.7,450.3335804,5.55,450.3335804,7.4,450.3335804,1.570796327
0,451.3343217,1.85,451.3343217,3.7,451.3343217,5.55,451.3343217,7.4,451.3343217,1.570796327
0,452.335063,1.85,452.335063,3.7,452.335063,5.55,452.335063,7.4,452.335063,1.570796327
0,453.3358043,1.85,453.3358043,3.7,453.3358043,5.55,453.3358043,7.4,453.3358043,1.570796327
0,454.3365456,1.85,454.3365456,3.7,454.3365456,5.55,454.3365456,7.4,454.3365456,1.570796327
0,455.3372869,1.85,455.3372869,3.7,455.3372869,5.55,455.3372869,7.4,455.3372869,1.570796327
0,456.3380282,1.85,456.3380282,3.7,456.3380282,5.55,456.3380282,7.4,456.3380282,1.570796327
0,457.3387695,1.85,457.3387695,3.7,457.3387695,5.55,457.3387695,7.4,457.3387695,1.570796327
0,458.3395107,1.85,458.3395107,3.7,458.3395107,5.55,458.3395107,7.4,458.3395107,1.570796327
0,459.340252,1.85,459.340252,3.7,459.340252,5.55,459.340252,7.4,459.340252,1.570796327
0,460.3409933,1.85,460.3409933,3.7,460.3409933,5.55,460.3409933,7.4,460.3409933,1.570796327
0,461.3417346,1.85,461.3417346,3.7,461.3417346,5.55,461.3417346,7.4,461.3417346,1.570796327
0,462.3424759,1.85,462.3424759,3.7,462.3424759,5.55,462.3424759,7.4,462.3424759,1.570796327
0,463.3432172,1.85,463.3432172,3.7,463.3432172,5.55,463.3432172,7.4,463.3432172,1.570796327
0,464.3439585,1.85,464.3439585,3.7,464.3439585,5.55,464.3439585,7.4,464.3439585,1.570796327
0,465.3446998,1.85,465.3446998,3.7,465.3446998,5.55,465.3446998,7.4,465.3446998,1.570796327
0,466.3454411,1.85,466.3454411,3.7,466.3454411,5.55,466.3454411,7.4,466.3454411,1.570796327
0,467.3461824,1.85,467.3461824,3.7,467.3461824,5.55,467.3461824,7.4,467.3461824,1.570796327
0,468.3469236,1.85,468.3469236,3.7,468.3469236,5.55,468.3469236,7.4,468.3469236,1.570796327
0,469.3476649,1.85,469.3476649,3.7,469.3476649,5.55,469.3476649,7.4,469.3476649,1.570796327
0,470.3484062,1.85,470.3484062,3.7,470.3484062,5.55,470.3484062,7.4,470.3484062,1.570796327
0,471.3491475,1.85,471.3491475,3.7,471.3491475,5.55,471.3491475,7.4,471.3491475,1.570796327
0,472.3498888,1.85,472.3498888,3.7,472.3498888,5.55,472.3498888,7.4,472.3498888,1.570796327
0,473.3506301,1.85,473.3506301,3.7,473.3506301,5.55,473.3506301,7.4,473.3506301,1.570796327
0,474.3513714,1.85,474.3513714,3.7,474.3513714,5.55,474.3513714,7.4,474.3513714,1.570796327
0,475.3521127,1.85,475.3521127,3.7,475.3521127,5.55,475.3521127,7.4,475.3521127,1.570796327
0,476.352854,1.85,476.352854,3.7,476.352854,5.55,476.352854,7.4,476.352854,1.570796327
0,477.3535953,1.85,477.3535953,3.7,477.3535953,5.55,477.3535953,7.4,477.3535953,1.570796327
0,478.3543365,1.85,478.3543365,3.7,478.3543365,5.55,478.3543365,7.4,478.3543365,1.570796327
0,479.3550778,1.85,479.3550778,3.7,479.3550778,5.55,479.3550778,7.4,479.3550778,1.570796327
0,480.3558191,1.85,480.3558191,3.7,480.3558191,5.55,480.3558191,7.4,480.3558191,1.570796327
0,481.3565604,1.85,481.3565604,3.7,481.3565604,5.55,481.3565604,7.4,481.3565604,1.570796327
0,482.3573017,1.85,482.3573017,3.7,482.3573017,5.55,482.3573017,7.4,482.3573017,1.570796327
0,483.358043,1.85,483.358043,3.7,483.358043,5.55,483.358043,7.4,483.358043,1.570796327
0,484.3587843,1.85,484.3587843,3.7,484.3587843,5.55,484.3587843,7.4,484.3587843,1.570796327
0,485.3595256,1.85,485.3595256,3.7,485.3595256,5.55,485.3595256,7.4,485.3595256,1.570796327
0,486.3602669,1.85,486.3602669,3.7,486.3602669,5.55,486.3602669,7.4,486.3602669,1.570796327
0,487.3610082,1.85,487.3610082,3.7,487.3610082,5.55,487.3610082,7.4,487.3610082,1.570796327
0,488.3617494,1.85,488.3617494,3.7,488.3617494,5.55,488.3617494,7.4,488.3617494,1.570796327
0,489.3624907,1.85,489.3624907,3.7,489.3624907,5.55,489.3624907,7.4,489.3624907,1.570796327
0,490.363232,1.85,490.363232,3.7,490.363232,5.55,490.363232,7.4,490.363232,1.570796327
0,491.3639733,1.85,491.3639733,3.7,491.3639733,5.55,491.3639733,7.4,491.3639733,1.570796327
0,492.3647146,1.85,492.3647146,3.7,492.3647146,5.55,492.3647146,7.4,492.3647146,1.570796327
0,493.3654559,1.85,493.3654559,3.7,493.3654559,5.55,493.3654559,7.4,493.3654559,1.570796327
0,494.3661972,1.85,494.3661972,3.7,494.3661972,5.55,494.3661972,7.4,494.3661972,1.570796327
0,495.3669385,1.85,495.3669385,3.7,495.3669385,5.55,495.3669385,7.4,495.3669385,1.570796327
0,496.3676798,1.85,496.3676798,3.7,496.3676798,5.55,496.3676798,7.4,496.3676798,1.570796327
0,497.3684211,1.85,497.3684211,3.7,497.3684211,5.55,497.3684211,7.4,497.3684211,1.570796327
0,498.3691623,1.85,498.3691623,3.7,498.3691623,5.55,498.3691623,7.4,498.3691623,1.570796327
0,499.3699036,1.85,499.3699036,3.7,499.3699036,5.55,499.3699036,7.4,499.3699036,1.570796327
0,500.3706449,1.85,500.3706449,3.7,500.3706449,5.55,500.3706449,7.4,500.3706449,1.570796327
0,501.3713862,1.85,501.3713862,3.7,501.3713862,5.55,501.3713862,7.4,501.3713862,1.570796327
0,502.3721275,1.85,502.3721275,3.7,502.3721275,5.55,502.3721275,7.4,502.3721275,1.570796327
0,503.3728688,1.85,503.3728688,3.7,503.3728688,5.55,503.3728688,7.4,503.3728688,1.570796327
0,504.3736101,1.85,504.3736101,3.7,504.3736101,5.55,504.3736101,7.4,504.3736101,1.570796327
0,505.3743514,1.85,505.3743514,3.7,505.3743514,5.55,505.3743514,7.4,505.3743514,1.570796327
0,506.3750927,1.85,506.3750927,3.7,506.3750927,5.55,506.3750927,7.4,506.3750927,1.570796327
0,507.375834,1.85,507.375834,3.7,507.375834,5.55,507.375834,7.4,507.375834,1.570796327
0,508.3765752,1.85,508.3765752,3.7,508.3765752,5.55,508.3765752,7.4,508.3765752,1.570796327
0,509.3773165,1.85,509.3773165,3.7,509.3773165,5.55,509.3773165,7.4,509.3773165,1.570796327
0,510.3780578,1.85,510.3780578,3.7,510.3780578,5.55,510.3780578,7.4,510.3780578,1.570796327
0,511.3787991,1.85,511.3787991,3.7,511.3787991,5.55,511.3787991,7.4,511.3787991,1.570796327
0,512.3795404,1.85,512.3795404,3.7,512.3795404,5.55,512.3795404,7.4,512.3795404,1.570796327
0,513.3802817,1.85,513.3802817,3.7,513.3802817,5.55,513.3802817,7.4,513.3802817,1.570796327
0,514.381023,1.85,514.381023,3.7,514.381023,5.55,514.381023,7.4,514.381023,1.570796327
0,515.3817643,1.85,515.3817643,3.7,515.3817643,5.55,515.3817643,7.4,515.3817643,1.570796327
0,516.3825056,1.85,516.3825056,3.7,516.3825056,5.55,516.3825056,7.4,516.3825056,1.570796327
0,517.3832468,1.85,517.3832468,3.7,517.3832468,5.55,517.3832468,7.4,517.3832468,1.570796327
0,518.3839881,1.85,518.3839881,3.7,518.3839881,5.55,518.3839881,7.4,518.3839881,1.570796327
