0.0, 0.0, 0.0
0.1, 0.15369045734405518, 0.172865629196167
0.2, 0.3233184516429901, 0.09973502159118652
0.30000000000000004, 0.49315395951271057, 0.1358356475830078
0.4, 0.6581182479858398, 0.07612276077270508
0.5, 0.8172268867492676, 0.1474609375
0.6, 1.0081849098205566, 0.10415935516357422
0.7, 1.1801278591156006, 0.11725950241088867
0.7999999999999999, 1.3398911952972412, 0.11093974113464355
0.8999999999999999, 1.5094594955444336, 0.0950014591217041
0.9999999999999999, 1.6781619787216187, 0.10708022117614746
1.0999999999999999, 1.847052812576294, 0.17258119583129883
1.2, 2.0083701610565186, 0.10585331916809082
1.3, 2.181016445159912, 0.0813443660736084
1.4000000000000001, 2.3299508094787598, 0.09656882286071777
1.5000000000000002, 2.496305227279663, 0.12049984931945801
1.6000000000000003, 2.6613473892211914, 0.12526845932006836
1.7000000000000004, 2.8247838020324707, 0.12506365776062012
1.8000000000000005, 2.990330457687378, 0.10605096817016602
1.9000000000000006, 3.1530420780181885, 0.15711164474487305
2.0000000000000004, 3.3294320106506348, 0.12210202217102051
2.1000000000000005, 3.49160099029541, 0.09554123878479004
2.2000000000000006, 3.651272773742676, 0.1481156349182129
2.3000000000000007, 3.8429596424102783, 0.11240434646606445
2.400000000000001, 4.011934280395508, 0.13290858268737793
2.500000000000001, 4.172586917877197, 0.13798213005065918
2.600000000000001, 4.3489580154418945, 0.21243977546691895
2.700000000000001, 4.513421058654785, 0.09318423271179199
2.800000000000001, 4.683351993560791, 0.07647180557250977
2.9000000000000012, 4.825015068054199, 0.08257412910461426
3.0000000000000013, 4.988561153411865, 0.05350923538208008
3.1000000000000014, 5.160770416259766, 0.049078941345214844
3.2000000000000015, 5.324731349945068, 0.050579071044921875
3.3000000000000016, 5.492485046386719, 0.07170844078063965
3.4000000000000017, 5.653947830200195, 0.08629894256591797
3.5000000000000018, 5.830808639526367, 0.09837484359741211
3.600000000000002, 5.999371528625488, 0.07868313789367676
3.700000000000002, 6.165348529815674, 0.07207417488098145
3.800000000000002, 6.327286720275879, 0.09124064445495605
3.900000000000002, 6.4878458976745605, 0.07140755653381348
4.000000000000002, 6.66823148727417, 0.08351898193359375
4.100000000000001, 6.807135581970215, 0.048444271087646484
4.200000000000001, 7.0394768714904785, 0.08567380905151367
4.300000000000001, 7.095885276794434, 0.10459089279174805
4.4, 6.986588001251221, 0.06116437911987305
4.5, 7.336150169372559, 0.10472464561462402
4.6, 7.421526908874512, 0.0609133243560791
4.699999999999999, 7.843080997467041, 0.09381747245788574
4.799999999999999, 7.9313459396362305, 0.05654287338256836
4.899999999999999, 8.352940559387207, 0.11983513832092285
4.999999999999998, 8.34403133392334, 0.16564536094665527
5.099999999999998, 8.420600891113281, 0.20265913009643555
5.1999999999999975, 8.215925216674805, 0.07062911987304688
